sex,age,group_size,rain_month_mm,season,hydro_year,month,diet_PC1,diet_PC2,diet_PC3,diet_PC4,diet_PC5,diet_PC6,diet_PC7,diet_PC8,diet_PC9,diet_PC10,diet_PC11,diet_PC12,diet_PC13,group_num,day_of_month,week_of_year,year,Faecalibacterium,Bifidobacterium,Rikenellaceae_RC9_gut_group,Candidatus_Methanogranum,Prevotella_9,CAG-873,Megasphaera
0,7.47707,68,80.8,0,2012,3,-17.39961,8.548756,3.744197,-2.9268,4.019807,-3.635542,1.870565,-3.526032,-0.6182388,0.996995,-1.029225,0.2423537,0.1397573,1.22,10,10,2012,0.0267214150347441,0.3350600126342388,0.1277321541377132,0.0601389766266582,0.0504737839545167,0.0051800379027163,0.0096651926721415
0,7.89048596851472,34,0.0,1,2012,8,27.6940108763314,15.4793591678248,-1.4559179100562,3.34576690105282,-1.56237588744431,1.09507838972813,1.49532059355661,-0.361596062246504,0.216484448039185,0.201018836961541,0.552616431257427,0.368563651731426,-0.105847216674876,1.211,8,32,2012,0.0076438038862437,0.7476257881868485,0.0013640458113498,0.0417706858834126,0.0507013254407412,0.0003860507013254408,0.0335349375884699
0,7.91786447638604,34,0.0,1,2012,8,30.4678169025232,6.95747468147042,3.13105961145368,7.54160622409382,-0.818202753416763,2.38428712610285,0.713457210050479,-0.652005415241033,-0.558785223222317,0.398314930413285,0.847591705389424,0.403552752908849,-0.068011678496457,1.211,18,33,2012,0.0044205757708607,0.5153806809878708,0.021445272541283,0.0346339324857518,0.0393833114131228,0.0414291977202981,0.0013882799941546
0,7.9315537303217,34,0.6,1,2012,8,32.2464668669426,6.72560993502751,2.8693581836608,6.9090462379439,-2.16257580653812,1.95553385736169,0.787926535153784,-1.02487864263248,-0.896740184418786,0.348477966232403,0.751176472664323,0.368385385033986,-0.0855241731529426,1.211,23,34,2012,0.0014231113279661,0.142758396356835,0.1629259168902984,0.0776205578596405,0.1943970074001789,0.0301292998292266,0.0387899487679921
0,7.98357289527721,34,0.6,1,2012,9,37.2073870617475,5.21108470519896,1.22095561962213,4.17317060804358,-3.84261171210284,0.41469675307214,0.298276076063377,2.37223814495168,1.74577190020642,0.172628101889285,0.788664201480524,0.580378611402886,-0.0096533764340234,1.211,11,37,2012,0.0179783756600452,0.1306261000754337,0.0341966306261,0.0580839829016846,0.2740130751822982,0.0106864470706562,0.1594166457128489
0,7.98904859685147,34,0.6,1,2012,9,33.886399344901,3.15908328359492,1.77074270507493,3.09770527117124,-3.4955782660404,-0.671388655596979,-0.530844640387053,3.15293035689863,2.24028386558131,0.006745562321742,0.954624847533151,0.645731118672259,0.044027149696096,1.211,13,37,2012,0.0030086761824797,0.0959277917716204,0.1214665547159249,0.1432269801287433,0.0543660789252728,0.0116148894486425,0.1102015113350125
0,8.0,34,0.6,1,2012,9,31.0774635140739,-2.39750629890182,5.28900669736677,5.681609010584,-3.51677577943101,-1.25357878443297,-0.874684831845887,2.9835656114217,1.64877220137079,-0.0468186308505819,1.17437373774073,0.648449671004217,0.0877428629510972,1.211,17,38,2012,0.0092369897870263,0.486493080971801,0.0042873575237896,0.143748475025271,0.0384119348879361,0.0014639757398305,0.0407821813238523
0,8.05201916495551,34,0.0,1,2012,10,28.0864171875768,-0.279466076921257,1.32848581938094,-2.90018155760853,-7.20018769180902,-4.10808162691201,-2.77557149263574,2.40615234620839,1.4894031546699,-0.568360488461715,0.96012533635568,0.595889650436408,0.0691308364080114,1.211,6,40,2012,0.0123108784444572,0.4069205545648047,0.0170281309325202,0.0838462866018524,0.1099062302249324,0.003422884427314,0.0954955991485934
0,8.16153319644079,32,38.0,0,2013,11,-49.3212393171329,16.9069005114722,1.67737850458912,-2.0642842912514,2.56259928180623,2.89060298109547,-5.27449155511913,1.39704883595491,4.15445518970732,0.0408510126511721,0.30691697288128,0.491262359398237,0.0876717555439445,1.211,15,46,2012,0.0,0.5681339800494188,0.0172508465269515,0.0306580031115585,0.1294042280589365,0.0026997346023611,0.0381165919282511
0,8.67898699520876,34,12.4,0,2013,5,-32.2114984787236,-18.5904690599959,-29.4596047024052,9.22596109318709,2.68698702416302,-3.46576979277471,-0.962725927328783,-4.06500885312003,6.6743955806051,-0.827182298193586,-2.34404507581191,0.238143447087226,0.19943635109365,1.211,23,21,2013,0.0,0.4780371194262757,0.0449882134201002,0.08273847073276,0.0245360071715528,0.0028553404827517,0.1880872538928915
0,8.68172484599589,33,7.4,0,2013,5,-25.6382354700567,-18.2211863356431,-27.4777086261332,9.91650844333702,2.45357772252239,-3.23891308620974,-0.841694019238928,-3.90730637539609,6.33605510143499,-0.60883282775443,-2.04214758489341,0.257708304293928,0.185391228583533,1.211,24,21,2013,0.0,0.3678891923527116,0.0244635193133047,0.0398751463129145,0.1046820132657042,0.0051502145922746,0.2368708544674209
0,8.76112251882272,34,0.0,1,2013,6,11.6874317294147,-5.33897918183046,-5.99418578344661,6.28236453593544,1.05801483603527,0.374275397188228,1.50428563893885,2.40243978253966,3.55406638539981,-0.970851157112921,0.646367730380215,0.586840676471043,0.136503772095172,1.211,22,25,2013,0.0055881150333923,0.1242106219617464,0.1945390940893189,0.1366135114261051,0.0940893189768752,0.001408386715733,0.0356639861887238
0,8.85147159479808,34,0.0,1,2013,7,52.5477517756675,13.3026158090134,-6.80751028068171,-4.46070682623215,-0.65029333709939,0.771122686341158,2.97911959797822,1.48781617658816,1.60142344920691,-0.355085983815184,-0.511531380465831,0.558465192350571,-0.047193867082594,1.211,25,30,2013,0.0277591524741853,0.6582070537749766,0.0051629341558267,0.00023467882526485184,0.1149926243797774,0.000905189754593,0.0029167225425774
0,8.85420944558522,34,0.0,1,2013,7,52.7536976038629,13.2125806789375,-6.6525407369651,-4.19409008973637,-0.757229097268712,0.907803071017595,3.08440420384606,1.45055762496316,1.7329064135811,-0.107312279737863,-0.358272001016395,0.558102264101747,-0.0503990417348285,1.211,26,30,2013,0.1096563947172831,0.1086272940369332,0.1968155051169172,0.0168372305757246,0.1279801040535132,0.00040020582013606995,0.0046881253215939
0,8.85694729637235,34,0.0,1,2013,7,52.7536976038629,13.2125806789375,-6.6525407369651,-4.19409008973637,-0.757229097268712,0.907803071017595,3.08440420384606,1.45055762496316,1.7329064135811,-0.107312279737863,-0.358272001016395,0.558102264101747,-0.0503990417348285,1.211,27,30,2013,0.0060398127300668,0.5672420571101819,0.0114005932597119,0.0268396411850898,0.132018155176727,0.0,0.107537257424681
0,8.90075290896646,34,0.0,1,2013,8,50.7382667477361,11.5736518613627,-5.63884976636395,-5.06636948182261,0.46075192884949,1.46497331250685,1.35648771473315,-1.78604408294324,-0.953375178087193,-0.0202882916798515,-0.170420686287019,0.407006992810601,-0.0966033832149696,1.211,12,33,2013,0.0277244536326048,0.2500369167158889,0.0351077968103957,0.0935838747784997,0.1083136444181925,0.0034332545776727,0.0428972238629651
0,8.92539356605065,34,0.0,1,2013,8,53.671927221239,14.5437331964441,-5.73845169033452,-3.0884552966826,-0.812933362503211,1.95760605875797,1.79663979767072,-3.12202779737352,-1.61367996557499,0.907610545177631,0.346599173330387,0.301697322040772,-0.177821433498161,1.211,21,34,2013,0.0015686647335646,0.188097162142891,0.1896658268764557,0.1533963968246423,0.0729666777582354,0.0131672767029519,0.0981128487902267
0,8.93086926762491,34,0.0,1,2013,8,51.7932941040854,12.6158574675503,-4.2533520454086,-1.50422526352604,-0.681947746711584,1.90952121623468,1.71692616747861,-2.68833788887257,-1.44493809685736,0.879192954412318,0.44952950926227,0.329125637783979,-0.153116412442927,1.211,23,34,2013,0.0253083374444992,0.3269116921558954,0.0075234336457819,0.1370991613221509,0.0875925012333497,0.0013813517513566,0.1487913172175629
0,8.96098562628337,35,0.0,1,2013,9,44.9034014390274,8.00159518420867,-2.71046393058777,-3.81348885908189,2.16129534985552,-0.532628265332101,-0.118838305307252,-2.04794790504267,-1.36069218983385,0.523802360186007,0.858799523498296,0.435225727386142,-0.0323857356332863,1.211,3,36,2013,0.0309157318027654,0.5903556831028784,0.0532220193060266,0.00017392816766675362,0.1094877815462214,0.0015653535090007,0.006000521784503
0,9.00205338809035,34,0.0,1,2013,9,37.6383828598347,-0.963674949483354,3.23159927436391,1.80826664227141,-0.510869440699629,-1.23199388841392,1.15527263851475,-0.843933654225692,-1.40960285886046,-0.358891778270331,-0.613063668095277,0.45107224721183,0.0548233111957016,1.211,18,38,2013,0.0032469521534031,0.647460638363046,9.189487226612756e-05,0.0,0.1031366783066838,0.0,0.048765545549225
0,4.98015058179329,38,0.0,1,2000,8,29.3347486860488,-3.5591174996514,-2.63206276188892,-9.24428856721652,3.32273121742391,18.4912877635067,-9.75134161791874,-5.59167483908563,-2.79381431907586,-0.166585832902364,-5.34654460029872,-0.881066965710817,0.187084209770096,1.22,22,34,2000,0.0,0.5121762387387387,0.0306869369369369,0.027027027027027,0.0122466216216216,0.0097832207207207,0.0669341216216216
0,5.36344969199179,37,165.8,0,2001,1,-36.8439743882919,-4.59586322137367,10.2743637295559,6.3490093367125,-7.94445628725231,2.61463265400654,3.43854708163902,-0.698056983982566,-8.54072614736228,4.1273272589156,-6.2288481499584,-0.0672480073246973,0.103816521564283,1.22,9,2,2001,0.0,0.129447388342165,0.0930424609455646,0.0898768150849907,0.1401830569128071,0.0624870965521987,0.0216777923061041
0,5.43737166324435,38,228.0,0,2001,2,-23.8658365370227,-29.3948912852102,13.1212862337764,11.044011003088,-17.1068304769947,-3.64083933946648,-1.17328041466006,-4.3003308000184,-7.74091044000356,3.7094003390621,2.12990230957483,-0.128992080301235,0.0567730591701888,1.22,5,6,2001,0.0279748427672956,0.2224905660377358,0.0070943396226415,0.0602264150943396,0.2756226415094339,0.0090566037735849,0.0
0,5.63449691991786,37,54.3,0,2001,4,-33.0321660181258,18.790380659606,6.33298949887488,10.0743141465166,-1.16682827915339,0.753965467818012,0.0256368270763977,-3.56763545855771,-1.68106693846196,-0.334254621553451,1.1629341562852,0.0357253572176663,-0.111039835396849,1.22,18,16,2001,0.0174440556800161,0.5321066277342865,0.0095149394618269,0.0238628640471216,0.1964910514259823,0.00040274876028897216,0.0442520200367508
0,5.63997262149213,37,54.3,0,2001,4,-32.3574868672363,4.31793859497449,7.07501843481517,0.478469804777482,-20.8366585117858,-3.50265114007495,-5.19086195267027,-3.88643106782741,-2.16909066892681,-1.28287245233922,0.773466619288582,-0.0843437148996882,-0.176831830509964,1.22,20,16,2001,0.0,0.0927591562055131,0.1806328458651482,0.0655817264138734,0.0157564384625339,0.0850588844312152,0.0039471981364048
0,5.77686516084873,33,7.2,1,2001,6,37.5877224850071,4.69672205382183,-1.91635158961418,-0.191763326985372,1.45983196571486,-1.24636816919306,0.607290990172447,2.44086763239726,1.67464192245433,-0.164583371754849,-1.82097168751439,-1.08362188955889,0.559072342470622,1.22,9,23,2001,0.0161826506930941,0.5009722135106316,0.0170607790252775,0.0144263940287273,0.2230445963745844,0.0003763407137928872,0.0137991595057391
0,5.82340862422998,34,7.2,1,2001,6,38.4491007408736,3.61816717684874,-3.07234884121236,-3.02888810891411,1.71837970108493,-0.702064982214451,-0.620925046012736,7.55040390912607,5.42544935472239,-0.166314239972074,-1.10625290636289,-1.90314966472241,-4.01351653741681,1.22,26,26,2001,0.0868112054180043,0.0893179119574299,0.1731826377589164,0.0377765073222217,0.0556752715598751,0.007740006156823,0.0017151150006596
0,5.91649555099247,36,0.0,1,2001,7,35.5164620802139,0.0363398211452156,-1.4888551238679,-5.78620754234317,4.61230223423935,2.91573969721684,-5.75017767638258,2.48032516942386,2.08313519755657,0.0377306734463951,-0.452572418850386,0.829706440571492,0.131131059091076,1.22,30,31,2001,0.0133171324422843,0.0019927095990279,0.1134872417982988,0.048554070473876,0.0435965978128797,0.00038882138517618464,0.0015552855407047
0,5.9356605065024,36,0.0,1,2001,8,27.5399758114532,-6.30659193407628,-0.779891957771031,-8.56145120025712,6.28269053812572,13.3549210139791,-13.9618061916832,-0.424408379329228,1.12420148370228,0.757223552051816,0.484467624142543,0.829015755605128,0.012432439724454,1.22,6,32,2001,0.043353705118411,0.2088235294117647,0.1576394194041253,0.0648586707410236,0.0537433155080213,0.0054621848739495,0.0102750190985485
0,5.96577686516085,37,0.0,1,2001,8,25.2430049703864,-9.14283516439501,-0.858940219578674,-9.70473075134706,6.97903335944363,15.6202332340944,-16.1248281661009,0.737717004145852,1.2160630326673,1.30268544013924,0.963025789418957,0.919601141806671,0.0316141755759848,1.22,17,33,2001,0.0668727170553526,0.1201180106771565,0.0369954106958883,0.0486091598763697,0.2353657394399175,0.0331553807249227,0.0714151915332022
0,6.34086242299795,37,24.0,0,2002,1,-26.0598078359969,-23.3985107557047,4.71278039052125,-13.2032129345705,3.16219630301042,6.69865113223755,14.7617893647022,5.10126235021563,2.56978265566632,-14.4585749954485,-3.27477855396327,0.619413893948372,0.442214586473983,1.22,1,1,2002,0.0148035487959442,0.327807351077313,0.0380228136882129,0.1573130544993662,0.0471989860583016,0.00020278833967046897,0.0010139416983523
0,6.34633812457221,37,24.0,0,2002,1,-24.8809282461551,-24.9561561989433,4.65257993466233,-15.8519930367764,6.36145735229073,6.84255925727956,8.00775212247892,4.1114428045777,2.01410739723228,-12.6837213664742,-2.08907508229567,0.717657110430721,0.455011512545855,1.22,3,1,2002,0.0014936181768806,0.3296370055218611,0.0590205485652213,0.00018104462750067888,0.1251018376029691,0.0,0.1945777134063546
0,6.35728952772074,37,24.0,0,2002,1,-21.5573742937603,-26.9978212027642,4.93382236034831,-17.4527263509728,3.16120345751659,7.29050312801558,9.80302288601737,0.414343613385678,-0.40213565047262,-12.4425387016634,-2.54169906449031,0.466169875075747,0.36398683763522,1.22,7,2,2002,0.00818401937046,0.427409200968523,0.0447941888619854,0.0612106537530266,0.0847941888619854,0.0040677966101694,0.0647941888619854
0,6.3709787816564,37,24.0,0,2002,1,-23.2611498535711,-25.7331942635395,7.24901165865815,-21.3289388450998,3.87428237456693,5.75315920741962,13.7172939199958,-4.90136888561272,7.82285249799212,7.33047698347799,-1.96186450307158,0.455705262127281,0.462680672901812,1.22,12,2,2002,0.0199105000324275,0.0065503599455217,0.0616122965172838,0.0051884039172449,0.0579804137752124,0.0042155781827615,0.0007134055386211818
0,6.39835728952772,37,67.4,0,2002,1,-18.7252983461814,-31.2299376036573,6.96266001652032,-27.9658006373912,4.25540888058392,6.43012720315555,16.9966517377269,-8.30784387717135,8.76714267806893,11.8007402651791,-3.53619827247796,0.370438943594837,0.513462153502703,1.22,22,4,2002,0.0115845142974884,0.1160511916481604,0.0183154376244877,0.0569381167151262,0.33421094805284,0.0366995581400673,0.1496142310950342
0,6.41478439425051,37,61.0,0,2002,1,-20.1275697670813,-31.9317728334263,7.30413494712575,-28.0321794908715,3.88858373157271,6.94356283838394,16.8514828960734,-8.30712816993647,9.29937686872623,12.5374702566902,-3.8257191723405,0.382316092324847,0.520855975597933,1.22,28,5,2002,0.0054095826893353,0.3308346213292117,0.1333848531684698,0.0685471406491499,0.0383307573415765,0.0127511591962905,0.0168469860896445
0,6.42573579739904,37,61.0,0,2002,2,-20.1275697670813,-31.9317728334263,7.30413494712575,-28.0321794908715,3.88858373157271,6.94356283838394,16.8514828960734,-8.30712816993647,9.29937686872623,12.5374702566902,-3.8257191723405,0.382316092324847,0.520855975597933,1.22,1,5,2002,0.0005906923758491202,0.1790219821948441,0.0627399687776887,0.194886291717649,0.024935656723345,0.0121091937049069,0.1796548668832538
0,6.44216290212183,37,61.0,0,2002,2,-33.1778441026921,-13.5215335437687,5.89312334608846,-20.594087124659,-1.24434992604675,5.22677524524715,21.4312539462474,-9.93715110992522,9.02013358392316,12.9533135944681,1.15691831971331,0.0283293406686407,0.259800920595044,1.22,7,6,2002,0.1592475321288881,0.0035853976531942,0.0040975973179363,0.0002793816353138387,0.3914602346805736,0.00013969081765691934,0.001024399329484
0,6.45859000684463,37,61.0,0,2002,2,-45.9653450685861,2.93949716530214,0.667615030138099,-4.37085504372452,1.12876976318652,-0.26072515537319,0.23593485521877,6.077804098164,3.75969977818193,1.71475788081124,-8.09668435553885,0.642454099347107,0.401287583696249,1.22,13,7,2002,0.0055179407641602,0.4814925284099382,0.003698511647329,0.0282160646643004,0.2210755510484087,0.0022668297193306,0.0315864825364631
0,6.54893908281999,37,38.0,0,2002,3,-13.4086321626267,-9.23108277940823,-0.784016890578396,2.81139985983394,0.371086971378648,-1.00891278008143,-2.7932328937793,14.0606010928425,-0.784247695263925,4.3894741146353,2.06637529668934,-0.0518503423752482,-2.50827102716585,1.22,18,12,2002,0.0021129797326433,0.166235446313066,0.1521776627856834,0.0680465717981888,0.0699870633893919,0.0802501078050884,0.0194911599827511
0,6.62559890485969,37,42.0,0,2002,4,-23.704531492224,-15.5552649983298,-23.6995002947512,3.65089868866491,1.11054104083029,-2.78788901080914,-0.224653907247323,1.39399782133235,-3.72909740366845,5.71769829423889,-1.61049661972365,-2.31363505889618,-0.582608458299028,1.22,15,16,2002,0.0027146446414647,0.5764576775348716,0.0383804545585814,0.0257313656972882,0.0648049210153926,0.0028879198313454,0.006988765991856
0,7.05544147843943,35,1.0,1,2002,9,41.1923891240734,7.33884453217726,-3.2886508178179,-6.05298866325469,2.76004979872817,-3.39900098031568,2.08957897970234,-1.11771651121334,-1.81445633610635,0.94101948488624,-0.259337068861656,-1.22315212685292,0.484436332567803,1.22,19,38,2002,0.0100044574315288,0.3163785845178545,0.0844435639641424,0.0254568867317121,0.0792927541974147,0.1426873359417562,0.0060918230894953
0,7.12936344969199,36,4.2,1,2002,10,14.7594205581734,-14.3713724697049,2.24896297527842,-11.9145315574785,-32.2688466856734,-4.8567059857902,-6.06180690343704,1.91052854788095,-0.005709824926493,0.213228308767769,-1.37276703796085,0.294155146738671,-0.0633970893901193,1.22,16,42,2002,0.0180143047642138,0.3396775366711116,0.001794156867499,0.0013577403321614,0.4195417626378954,0.00014547217844587223,0.0460419444781185
0,7.381246,64,88.5,0,2003,1,-25.12768,-16.84324,-14.68985,-6.681397,-19.51968,-4.613469,-3.520077,-0.3006016,-2.299044,3.81318,-2.500607,0.03963442,0.06001521,2.2,16,3,2003,0.0176914609215285,0.1981050479635163,0.0724956754206636,0.0711196729045447,0.0772133983330712,0.0028306337474445,0.0040886931907532
0,7.438741,65,0.0,0,2003,2,-10.73005,-11.03288,-15.50471,-4.194189,-16.16056,-2.587731,-1.81295,-0.4921822,-2.485353,3.593578,-3.092367,0.05794777,0.008443014,2.2,6,6,2003,0.0150429556181873,0.3489422391252674,0.0206119053278549,0.0143977724201161,0.1067947977860029,0.0172501612957995,0.0831946755407653
0,7.800137,67,14.4,1,2003,6,-40.31753,-6.822434,-12.94749,1.975567,-3.94127,2.084971,2.804391,0.3457764,2.131108,-13.11864,4.023198,0.2035726,-0.003339418,2.2,18,25,2003,0.0024373895557857,0.4260556943513497,0.1441106574858326,0.0501492901102918,0.0054231917616233,0.0252879166412771,0.0088355371397233
0,7.986311,66,0.0,1,2003,8,39.86342,1.634935,-3.863666,-7.014245,2.323877,17.4605,-11.22317,-4.948588,-1.911429,1.203425,-1.389731,0.4632866,-0.2379726,2.2,25,35,2003,0.0095144940423261,0.551396051929575,0.0014227280810955,0.002089631869109,0.2375511292904144,0.0001333807576027032,0.0777165214298417
0,8.123203,67,0.0,1,2003,10,34.18147,1.849651,-1.593949,-7.064504,-4.630288,-5.202583,-2.461599,2.297275,1.292487,-0.7343889,-0.2674295,0.6309419,0.1059078,2.2,14,42,2003,0.0042743441092659,0.1623759457600471,0.1967180898103566,0.1150142478136975,0.0194065048639088,0.0631325537977793,0.0327699715043726
0,8.128679,67,0.0,1,2003,10,34.18147,1.849651,-1.593949,-7.064504,-4.630288,-5.202583,-2.461599,2.297275,1.292487,-0.7343889,-0.2674295,0.6309419,0.1059078,2.2,16,42,2003,0.0879792132014404,0.246569722386835,0.0105757396179969,0.0063363267538861,0.1332907872544103,0.0010484569448876,0.1257236632173952
0,8.210815,67,24.6,0,2004,11,10.57587,-4.887729,4.755985,-5.611795,9.13521,-6.077704,-4.323311,-1.953885,-3.47976,-2.679413,2.341238,0.527576,0.2392188,2.2,15,46,2003,0.0121167343923162,0.2969338751385297,0.0779091244920576,0.0370151459179903,0.0964166974510528,0.0008865903213889914,0.2264499445881049
0,8.243669,68,28.4,0,2004,11,28.41679,3.515651,-0.640192,-2.856768,3.140395,0.9400592,-2.671797,1.027789,0.3225659,-1.002161,1.307991,-0.2408327,-2.457188,2.2,27,48,2003,0.1131132574119456,0.2226707029936092,0.0672240641968189,0.0683292489548796,0.0834654749891884,0.0268127432607755,0.0
0,8.388775,70,62.4,0,2004,1,-14.52977,-5.72862,7.553354,-8.240857,7.123281,-2.903093,6.308404,-7.444396,0.3093343,5.400246,2.24378,0.1965438,0.2367301,2.2,19,4,2004,0.0382877526753864,0.0039476813317479,0.1188109393579072,0.005231866825208,0.2015695600475624,0.0,0.0391914387633769
0,8.613279,69,39.6,0,2004,4,-40.46773,7.529079,3.925052,5.342499,3.51795,-4.388799,0.3421743,-7.372547,-3.737979,-1.25912,1.957961,-0.084177,0.02002246,2.2,10,15,2004,0.0006323292710968039,0.3403656012876523,0.0525982984594159,0.0563347896068061,0.0619682685674867,0.0468498505403541,0.0263278914693032
0,8.914442,67,0.0,1,2004,7,37.99695,2.290732,4.295781,6.393226,-0.1051411,-0.1097627,1.674882,-2.622022,-3.049723,0.1240232,-0.5818392,-0.6388311,0.2164397,2.2,29,31,2004,0.0,0.1982540666889281,0.1287029528216381,0.0898726327338644,0.0421695368029385,0.0004770309593092592,0.1315174354815627
0,9.232033,73,4.8,0,2005,11,4.125164,-8.182782,13.30594,12.70238,2.331355,-0.05634627,2.026876,0.5321255,0.1225018,0.1492382,0.8902177,0.5067241,0.1882921,2.2,22,48,2004,0.0720475785896346,0.1198980458793543,0.079626168224299,0.0302124044180118,0.1208156329651656,0.0970263381478334,0.04
0,9.281314,72,37.0,0,2005,12,6.875161,-7.145531,7.613066,0.08796471,3.615385,-0.09208037,6.292548,-0.9633352,2.599962,2.754743,0.1987812,0.5014499,0.2415927,2.2,10,50,2004,0.0,0.3695093097417961,0.1177862359839522,0.1087851044131262,0.0214484106573397,0.018979528855056,0.1006069334430614
0,9.357974,72,65.6,0,2005,1,-49.07462,10.0856,2.6914,-9.605362,-0.061134,6.195601,14.17072,-7.039529,7.003785,9.015973,-1.560458,0.004698703,0.09036351,2.2,7,1,2005,0.0227975899690604,0.0378331433534169,0.0891277207838028,0.0210063507572056,0.3063019052271616,0.0214948705422569,0.0253487488465505
0,9.396304,72,30.6,0,2005,1,-51.826,17.40724,-1.220346,-5.203314,-1.725492,6.90707,10.63146,-3.917367,-3.03938,-5.609745,2.436364,-0.2034778,-0.1501406,2.2,21,3,2005,0.0,0.3929389521143148,0.0202886957786423,0.0622113951205323,0.0288695778642329,0.0345053266916336,0.1320946805803003
0,9.456537,72,16.6,0,2005,2,-45.12287,0.4792181,6.903294,-4.070732,0.9312132,6.13695,11.37978,-0.3456427999999999,10.93106,8.399876,0.1115609,0.4696652,0.2653491,2.2,12,6,2005,0.0969824561403508,0.0226666666666666,0.0505263157894736,0.003719298245614,0.2856491228070176,0.0015438596491228,0.0082456140350877
0,9.46475,73,16.6,0,2005,2,-44.32546,6.243123,5.800044,-2.159846,0.3732779,4.989742,8.974596,-1.175737,8.360417,6.550742,0.2746049,0.359966,0.1725968,2.2,15,7,2005,0.0097495865130719,0.2305951310100688,0.0019150973507819,0.0149145460348779,0.4585787656327075,0.0003772161448509996,0.0681020224588689
0,10.68309,83,54.6,0,2006,5,-41.68096,-1.84832,-2.493717,1.803477,-1.169081,7.026773,7.554312,9.665964,-18.46711,-0.8720744,2.763469,-0.004645893,0.07931738,2.2,6,18,2006,0.0,0.4446749654218533,0.0264275834815253,0.0565105710333926,0.1267042086544161,0.0062240663900414,0.1310017783046828
0,11.31006,87,79.3,0,2007,12,-55.12654,23.24854,1.547988,0.1580389,-3.037351,0.3309869,-2.143435,-2.284725,-0.2109971,-2.19435,-1.926032,0.06494644,-0.05845004,2.2,21,51,2006,0.0,0.518062617072518,0.0259863824220259,0.082983974073083,0.0653822138970653,0.0019326256950019,0.1368001665031368
0,11.36482,87,262.6,0,2007,1,-37.54638,4.048175,-12.03364,-0.2971953,-8.895351,-0.02956009,0.8524267,-6.485776,-1.557146,-5.897931,-6.252029,-0.2065782,-0.09645539,2.2,10,2,2007,0.0015669683080659,0.2057037646413601,0.1335448740549222,0.1012261527010616,0.016296470403886,0.0079131899557331,0.2431151329964351
0,11.4935,88,29.0,0,2007,2,-14.76707,-36.42152,-52.45749,16.84269,1.235468,-3.98624,1.854843,-15.26225,4.394627,-5.417535,-0.04875796,-0.3739447,-0.0604555,2.2,26,9,2007,0.0079846285226302,0.4410760034158838,0.082194705380017,0.0361229718189581,0.047865072587532,0.0434244235695986,0.0412894961571306
0,11.75633,96,8.0,1,2007,6,50.42887,11.42416,-3.015861,1.415129,-1.149094,0.8620266,2.121766,0.630583,0.4400744,0.3067963,-0.4502305,0.4952432,-0.06740588,2.2,2,22,2007,0.0055974689705524,0.3679727427597955,0.1114626429788269,0.019226089072767,0.0885860306643952,0.0051107325383304,0.0876125577999513
0,11.85763,95,0.0,1,2007,7,55.77976,15.82998,-4.959824,-0.06113755,-2.630019,2.069775,4.842469,-3.457234,-1.429801,1.51089,0.3209667,0.2214122,-0.2151351,2.2,9,28,2007,0.0434389140271493,0.0843325791855203,0.2212104072398189,0.0482466063348416,0.1083710407239819,0.0009615384615384614,0.0561651583710407
0,12.06297,97,0.0,1,2007,9,-0.1569041,-31.30255,12.23126,-11.4382,8.410129,14.13967,-3.126819,-10.88974,0.2778873,8.455177,3.232341,0.3687841,0.1610081,2.2,22,38,2007,0.169852851261566,0.1132759955977662,0.316634736885012,0.0711286838136387,0.0330167529450128,0.0531121346757428,0.0019973097460563
0,12.09856,98,0.0,1,2007,10,8.182315,-21.80344,7.923191,-12.87177,5.708768,9.650093,1.937612,-9.89763,1.195219,8.409846,2.870719,0.3035751,0.131468,2.2,5,40,2007,0.0405514001359955,0.1482351486678617,0.0253446250849972,0.0190393768931198,0.1909501143598937,0.0926624219570995,0.0040798664770971
0,12.10951,98,0.0,1,2007,10,9.691912,-20.8882,8.897068,-9.121337,4.70893,8.451456,1.918304,-8.747585,0.4900814,7.122839,1.212342,0.3102922,0.1423629,2.2,9,41,2007,0.2053744873731923,0.0949169004964386,0.0116555147852363,0.0107921433196632,0.2794085905460824,0.0100366932872868,0.0063673645586013
0,12.18344,98,5.5,0,2008,11,20.03195,-6.656707,4.031182,2.535447,-0.6073405,3.377941,1.100921,-0.6578599,-0.1491301,-1.725146,0.526677,0.4557834,0.05493194,2.2,5,45,2007,0.0631573821581612,0.260566809505259,0.1132645111024542,0.1232956758862485,0.0883813790416829,0.0060868718348266,0.0334534476042072
0,12.2026,97,16.3,0,2008,11,16.62917,-0.8037623,-0.1228858,-0.6362283,0.1820167,0.1224915,2.454433,3.039246,2.500299,-3.140904,0.5825923,0.6249277,0.136343,2.2,12,46,2007,0.0010485477613505,0.2757418475411555,0.0339467337737233,0.0474992135891789,0.1520656390898605,0.0657177309426444,0.1185645381147111
0,12.23546,100,20.5,0,2008,11,-23.94959,0.4539276,5.221643,2.836248,3.715527,-1.345795,0.2909818,3.678848,3.412634,-2.975336,1.484602,0.6394969,0.2509446,2.2,24,47,2007,0.0113187680968675,0.4855488286391155,0.0392734930244801,0.0145301395103974,0.0315872598052119,0.0042116346406949,0.0996051592524348
